site;plot;year;canopy.cover;slope.steepness;tree.richness;fly.1;fly.3;fly.4;fly.6;fly.8;fly.9;fly.10;fly.11;fly.12;fly.13;fly.14;fly.15;fly.17;fly.18;fly.w3;fly.w5;coleoptera.1;coleoptera.2;coleoptera.3;coleoptera.4;coleoptera.5;coleoptera.6;coleoptera.7;coleoptera.8;coleoptera.a;coleoptera.b;coleoptera.c;coleoptera.e;coleoptera.f;coleoptera.g;coleoptera.h;coleoptera.j;coleoptera.k;coleoptera.l;lepidoptera.1;lepidoptera.2;lepidoptera.3;lepidoptera.4;lepidoptera.5;lepidoptera.6;lepidoptera.7;lepidoptera.8;lepidoptera.10;lepidoptera.11;lepidoptera.b;lepidoptera.e;orthoptera.1;orthoptera.2;orthoptera.b;orthoptera.c;orthoptera.d;orthoptera.f;orthoptera.g;orthoptera.i;orthoptera.j;orthoptera.l;blattoidea.1;blattoidea.a;blattoidea.b;dermaptera.a;hemiptera.x1;mecoptera.w2;w4;scutigeromorpha.y2;formicidae.1;formicidae.2;formicidae.3;formicidae.4;formicidae.5;formicidae.7;formicidae.8;formicidae.d;formicidae.e;formicidae.f;formicidae.g;formicidae.j;formicidae.k
A;N8;2024;0.98;39.3;4;1;0;0;0;4;0;0;3;0;0;0;0;0;10;0;0;0;0;0;0;0;0;1;0;19;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;16;3;3;0;0;2;0;0;0;0;0
A;N9;2024;0.98;30.9;24;1;0;0;0;2;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;17;16;14;28;0;0;0;0;0;0;0;0
A;O22;2024;0.98;36.7;1;1;1;0;0;4;0;0;4;0;0;2;0;0;5;0;0;0;0;0;0;0;0;1;0;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0
A;O27;2024;0.98;30.4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0
A;P19;2024;0.98;32.1;4;0;1;0;1;2;0;9;4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;0;0;0;1;0;0
A;P23;2024;0.98;30.8;2;0;0;0;1;4;0;0;32;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0
A;P26;2024;0.98;26.8;2;0;0;0;0;0;0;4;5;0;0;0;0;0;7;0;0;0;0;0;0;0;0;2;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;1;13;0;0;1;0;0;0;0;0
A;P28;2024;0.98;19.4;8;0;1;0;0;0;1;0;8;0;0;0;0;0;17;0;0;0;0;0;0;0;0;1;0;2;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0
A;Q21;2024;0.94;37.3;2;0;1;0;1;0;0;0;4;0;0;1;0;0;15;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0
A;Q9;2024;0.9;37.6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;34;0;0;0;0;0;0;1;1
A;R14;2024;0.98;31.1;1;0;0;0;1;0;0;4;1;0;0;0;0;0;11;0;0;3;0;0;0;0;0;1;0;13;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2;10;0;0;1;13;0;0;0;0
A;R18;2024;0.99;36.8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;0;0;0;2;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;4;1;0;0;2;0;0;0;0;0
A;R8;2024;0.98;40.0;8;2;1;0;0;2;0;0;2;0;0;0;0;0;15;0;0;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17;3;4;94;0;1;0;0;0;0;0
A;S10;2024;0.98;33.5;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;0;1;0;0;0;0;0
A;S13;2024;0.98;29.5;8;0;0;0;0;4;0;0;2;0;0;0;0;0;5;0;0;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;6;3;0;0;0;7;0;0;0;0;0
A;S16;2024;0.95;42.0;4;2;0;0;2;2;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;12;2;0;2;5;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;43;8;0;0;0;0;0;0;0;0;0
A;S20;2024;0.98;44.5;16;1;0;0;2;0;0;9;6;0;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;5;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;32;2;0;0;0;3;0;0;0;0;2
A;T15;2024;0.97;32.3;8;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;27;0;0;0;0;0;0;0;0;0
A;U18;2024;0.98;31.0;16;0;0;0;0;2;0;0;1;0;0;0;0;0;13;0;0;1;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;1;0;0;0;6;0;0;0;0;2
A;W12/X12;2024;0.96;44.9;4;0;0;0;0;0;0;6;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;7;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;0;20;9;85;32;0;0;33;0;3;0;0
A;W14;2024;0.98;31.9;1;4;3;0;0;0;0;4;1;0;0;0;0;0;16;0;0;0;0;0;0;0;0;7;0;7;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;2;0;9;11;3;0;0;3;0;0;0;0
B;D26;2024;0.83;44.1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
B;E25;2024;0.85;28.7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;2;0;3;0;0;0;0;0
B;F25;2024;0.83;29.2;8;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;22;0;0;0;0;0;0;0;0
B;G28;2024;0.83;44.6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;39;4;0;3;0;0;0;0;0;0
B;H30;2024;0.79;43.1;4;2;0;0;0;3;0;0;6;0;0;0;0;0;9;0;0;0;0;0;0;0;0;4;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;24;0;2;0;3;0;0;0;0;1
B;I22;2024;0.81;34.1;16;2;2;0;0;0;0;0;8;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;1;0;0
B;I25;2024;0.74;25.8;1;0;2;0;1;0;0;2;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0
B;J29;2024;0.68;33.1;8;0;6;0;1;0;0;0;7;0;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;6;8;0;2;0;0;0;0;0
B;L6;2024;0.82;27.1;16;0;1;0;0;0;0;1;4;0;0;0;0;0;16;0;0;0;0;0;0;0;0;2;0;5;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11;0;0;2;0;0;0;0;0
B;M22;2024;0.82;28.1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;61;0;0;0;0;0;0;0
B;M24;2024;0.81;28.3;2;2;7;0;0;0;1;0;11;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;54;0;0;0;0;0;0;0;0
B;M29;2024;0.47;24.0;2;2;0;0;1;0;0;0;8;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;14;0;1;0;0;0;0;0;0
B;M7;2024;0.11;35.8;1;2;6;0;0;0;0;0;3;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;8;5;0;0;0;0;0;0
B;N23;2024;0.83;33.5;8;0;1;0;0;0;2;2;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;1;4;15;71;0;8;0;0;0;0;0
B;N29;2024;0.33;26.3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;2;0;0
B;N5;2024;0.37;35.3;1;0;0;0;0;0;0;0;4;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;31;36;32;0;0;0;0;0
B;O27;2024;0.75;33.7;2;0;3;0;0;0;2;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;5;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;6;0;0;0;0;0;0;0
B;O31;2024;0.84;39.3;4;0;2;0;0;0;0;1;3;0;2;0;0;0;4;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;14;2;2;0;0;0;0;0
B;Q17;2024;0.83;21.2;8;5;9;0;0;0;0;0;7;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;7;0;0;0;0;0;0;0;0
B;Q25;2024;0.84;26.8;16;0;0;0;0;0;0;2;2;0;0;0;0;0;15;0;0;0;0;0;0;0;0;2;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4;4;3;0;1;0;0;0;0;0
B;Q27;2024;0.77;37.1;1;0;2;0;0;0;0;0;1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;135;0;0;0;0;0;0;0
B;Q29;2024;0.52;36.7;1;3;1;0;0;0;0;0;4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;2;0;6;3;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;6;8;0;58;0;2;0;0;0;0;0
B;Q5;2024;0.84;27.9;8;0;5;0;0;0;0;0;6;0;0;0;0;0;7;0;0;0;0;0;0;0;0;7;0;6;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;6;0;5;3;0;0;0;0;0;0;0;0;0
B;R12;2024;0.67;21.2;8;4;12;0;0;4;1;0;18;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;2;13;0;0;1;0;0;0;0;0
B;R29;2024;0.84;37.9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1;122;13;0;0;0;0;0;0;0
B;R3;2024;0.72;39.8;4;0;0;0;0;0;0;0;4;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;0;0;5;21;0;0;0;0;0;0;0;0
B;R30;2024;0.82;34.9;24;0;0;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;1;10;168;0;0;0;0;0;0;0
B;S18;2024;0.46;34.5;4;9;40;0;2;0;10;2;34;0;0;0;0;0;24;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;0
B;S22;2024;0.69;36.3;16;2;10;0;0;0;0;0;8;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
B;T13;2024;0.32;20.1;1;5;20;0;0;0;0;0;19;0;2;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;12;20;0;0;0;0;0;0;0;0
B;T25;2024;0.8;34.8;4;0;21;0;0;0;2;0;14;0;0;0;0;0;21;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;41;0;0;0;0;0;0;0
B;T29;2024;0.28;23.3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;2;0;356;0;0;0;0;0;1;0
B;T8;2024;0.82;38.0;24;0;1;0;0;0;0;3;2;0;0;1;0;0;13;0;0;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;4;1;1;12;0;0;0;0;0;0;0;0
B;U12;2024;0.85;28.6;16;2;6;0;0;0;0;1;7;0;2;0;0;0;11;0;0;0;0;0;0;0;0;3;0;8;3;0;0;6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;6;3;0;0;0;0;0;0;0;0;0;0
B;U14;2024;0.24;23.4;2;43;176;0;16;0;11;21;176;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;11;0;0;0;0;0;0;0
B;U16;2024;0.57;22.3;1;11;48;0;3;4;5;0;47;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;5;0;0;0;0;0;0;0;0;0
B;U20;2024;0.76;31.5;4;31;111;0;10;27;3;0;68;0;0;7;0;0;47;0;0;0;0;0;0;0;0;2;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;3;8;0;0;0;0;0;0;0
B;U27;2024;0.33;26.5;2;1;5;0;0;0;0;0;9;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;17;0;0;0;0;0;0;0
B;V19;2024;0.73;38.4;2;4;8;0;0;11;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;8;0;2;0;0;0;0;0
B;V20;2024;0.66;29.1;8;10;95;0;0;0;3;0;41;0;0;0;0;0;13;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
B;V23;2024;0.84;32.5;2;0;2;0;0;4;0;0;10;0;0;0;0;0;12;0;0;0;0;0;0;0;0;4;0;9;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;2;0;0;0;0;4;0;0;0;0;0
B;V24;2024;0.83;38.5;1;0;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;8;0;16;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;87;0;0;0;0;0;0;0
B;V28;2024;0.82;19.6;8;0;0;0;0;3;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;0;5;0;0;0;0;0
B;W10;2024;0.14;25.8;1;3;14;0;0;0;2;0;9;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;3;0;24;0;0;21;0;0;0;0;0
B;W11;2024;0.62;21.8;1;0;0;0;0;0;0;3;2;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11;23;2;0;0;0;0;0
B;X21;2024;0.41;24.6;1;7;20;0;0;0;12;3;21;0;3;0;0;0;8;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;13;0;0;0;0;0
B;X8;2024;0.47;36.2;4;0;0;0;0;0;0;3;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0
B;Y11;2024;0.74;36.7;16;6;17;0;0;7;0;0;14;0;0;0;0;0;9;0;0;0;1;0;0;0;0;5;0;9;0;0;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;20;14;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
